Supplier,Week,Order_Qty
S226,1,1072.0
S226,2,1072.0
S226,3,1072.0
S226,4,1072.0
S226,5,1072.0
S226,6,1072.0
S226,7,1072.0
S226,8,1072.0
S226,9,1072.0
S226,10,0.0
S226,11,1072.0
S226,12,1072.0
S226,13,1072.0
S226,14,1072.0
S226,15,1072.0
S226,16,426.0
S226,17,1072.0
S226,18,1072.0
S226,19,1072.0
S226,20,1072.0
S226,21,0.0
S226,22,1072.0
S226,23,1072.0
S226,24,1072.0
S113,1,1160.0
S113,2,1160.0
S113,3,1160.0
S113,4,1160.0
S113,5,1160.0
S113,6,1160.0
S113,7,1160.0
S113,8,1160.0
S113,9,1160.0
S113,10,0.0
S113,11,0.0
S113,12,1160.0
S113,13,1160.0
S113,14,1160.0
S113,15,750.0
S113,16,1160.0
S113,17,1160.0
S113,18,1160.0
S113,19,1160.0
S113,20,1160.0
S113,21,1160.0
S113,22,1160.0
S113,23,1160.0
S113,24,1160.0
S395,1,1116.0
S395,2,1116.0
S395,3,1116.0
S395,4,1116.0
S395,5,1116.0
S395,6,1116.0
S395,7,1116.0
S395,8,1116.0
S395,9,1116.0
S395,10,1116.0
S395,11,1116.0
S395,12,1116.0
S395,13,1116.0
S395,14,0.0
S395,15,1116.0
S395,16,0.0
S395,17,1116.0
S395,18,1116.0
S395,19,0.0
S395,20,1116.0
S395,21,1116.0
S395,22,1116.0
S395,23,0.0
S395,24,1116.0
S390,1,1134.0
S390,2,724.0
S390,3,1134.0
S390,4,0.0
S390,5,1134.0
S390,6,1134.0
S390,7,1134.0
S390,8,1134.0
S390,9,0.0
S390,10,1134.0
S390,11,1134.0
S390,12,1134.0
S390,13,1134.0
S390,14,1134.0
S390,15,1134.0
S390,16,1134.0
S390,17,1134.0
S390,18,0.0
S390,19,1134.0
S390,20,1134.0
S390,21,1134.0
S390,22,1134.0
S390,23,1134.0
S390,24,1134.0
S150,1,1130.0
S150,2,1130.0
S150,3,0.0
S150,4,0.0
S150,5,1130.0
S150,6,1130.0
S150,7,1130.0
S150,8,1130.0
S150,9,1130.0
S150,10,1130.0
S150,11,1130.0
S150,12,1130.0
S150,13,1130.0
S150,14,0.0
S150,15,0.0
S150,16,1130.0
S150,17,1130.0
S150,18,1130.0
S150,19,1130.0
S150,20,1130.0
S150,21,1130.0
S150,22,1063.0
S150,23,0.0
S150,24,1130.0
S401,1,1145.0
S401,2,1145.0
S401,3,1145.0
S401,4,1145.0
S401,5,1145.0
S401,6,0.0
S401,7,1145.0
S401,8,1145.0
S401,9,1145.0
S401,10,0.0
S401,11,1145.0
S401,12,1145.0
S401,13,1145.0
S401,14,1145.0
S401,15,1145.0
S401,16,0.0
S401,17,1145.0
S401,18,1145.0
S401,19,1145.0
S401,20,1145.0
S401,21,0.0
S401,22,1145.0
S401,23,1145.0
S401,24,1145.0
S231,1,1168.0
S231,2,1168.0
S231,3,1168.0
S231,4,1168.0
S231,5,1168.0
S231,6,1168.0
S231,7,1168.0
S231,8,1168.0
S231,9,1168.0
S231,10,0.0
S231,11,1168.0
S231,12,0.0
S231,13,1168.0
S231,14,1168.0
S231,15,1168.0
S231,16,1168.0
S231,17,1168.0
S231,18,1168.0
S231,19,528.0
S231,20,1168.0
S231,21,1168.0
S231,22,0.0
S231,23,1168.0
S231,24,1168.0
S359,1,1143.0
S359,2,1143.0
S359,3,1143.0
S359,4,1143.0
S359,5,1143.0
S359,6,1143.0
S359,7,1143.0
S359,8,1143.0
S359,9,1143.0
S359,10,1143.0
S359,11,1143.0
S359,12,1143.0
S359,13,1143.0
S359,14,1143.0
S359,15,1143.0
S359,16,1143.0
S359,17,299.0
S359,18,1143.0
S359,19,1143.0
S359,20,1143.0
S359,21,1143.0
S359,22,1143.0
S359,23,0.0
S359,24,1143.0
S038,1,0.0
S038,2,1154.0
S038,3,1154.0
S038,4,1154.0
S038,5,1154.0
S038,6,1154.0
S038,7,1154.0
S038,8,1154.0
S038,9,306.0
S038,10,1154.0
S038,11,1154.0
S038,12,278.0
S038,13,426.0
S038,14,1154.0
S038,15,1154.0
S038,16,1154.0
S038,17,1154.0
S038,18,1154.0
S038,19,706.0
S038,20,1154.0
S038,21,1154.0
S038,22,1154.0
S038,23,1154.0
S038,24,1154.0
S222,1,1063.0
S222,2,1063.0
S222,3,1063.0
S222,4,1063.0
S222,5,1063.0
S222,6,0.0
S222,7,1063.0
S222,8,1063.0
S222,9,406.0
S222,10,1063.0
S222,11,1063.0
S222,12,1063.0
S222,13,1063.0
S222,14,1063.0
S222,15,1063.0
S222,16,1063.0
S222,17,1063.0
S222,18,1063.0
S222,19,266.0
S222,20,0.0
S222,21,1063.0
S222,22,1063.0
S222,23,1063.0
S222,24,1063.0
S383,1,1126.0
S383,2,1126.0
S383,3,0.0
S383,4,1126.0
S383,5,1028.0
S383,6,1126.0
S383,7,1126.0
S383,8,1126.0
S383,9,1126.0
S383,10,1126.0
S383,11,1126.0
S383,12,1126.0
S383,13,271.0
S383,14,0.0
S383,15,1126.0
S383,16,1126.0
S383,17,1126.0
S383,18,1126.0
S383,19,1126.0
S383,20,1126.0
S383,21,0.0
S383,22,1126.0
S383,23,1126.0
S383,24,344.0
S067,1,1148.0
S067,2,0.0
S067,3,1148.0
S067,4,0.0
S067,5,1148.0
S067,6,1148.0
S067,7,0.0
S067,8,0.0
S067,9,1148.0
S067,10,0.0
S067,11,1148.0
S067,12,1148.0
S067,13,958.0
S067,14,1148.0
S067,15,1148.0
S067,16,1148.0
S067,17,1148.0
S067,18,1148.0
S067,19,1148.0
S067,20,1148.0
S067,21,1148.0
S067,22,1148.0
S067,23,1148.0
S067,24,1148.0
S081,1,1110.0
S081,2,1110.0
S081,3,1110.0
S081,4,1110.0
S081,5,1110.0
S081,6,1110.0
S081,7,1110.0
S081,8,1110.0
S081,9,1110.0
S081,10,1110.0
S081,11,1110.0
S081,12,1110.0
S081,13,1110.0
S081,14,1110.0
S081,15,1110.0
S081,16,1110.0
S081,17,1110.0
S081,18,1110.0
S081,19,1110.0
S081,20,644.0
S081,21,1110.0
S081,22,1110.0
S081,23,1110.0
S081,24,1110.0
S079,1,0.0
S079,2,555.0
S079,3,1151.0
S079,4,1151.0
S079,5,1151.0
S079,6,1151.0
S079,7,1151.0
S079,8,1151.0
S079,9,1151.0
S079,10,1151.0
S079,11,1151.0
S079,12,1151.0
S079,13,1151.0
S079,14,1151.0
S079,15,1151.0
S079,16,1151.0
S079,17,0.0
S079,18,0.0
S079,19,1151.0
S079,20,1151.0
S079,21,1151.0
S079,22,1151.0
S079,23,1151.0
S079,24,1151.0
S388,1,1096.0
S388,2,1096.0
S388,3,1096.0
S388,4,1096.0
S388,5,1096.0
S388,6,1096.0
S388,7,1096.0
S388,8,1096.0
S388,9,1096.0
S388,10,1096.0
S388,11,1096.0
S388,12,1096.0
S388,13,1096.0
S388,14,1096.0
S388,15,379.0
S388,16,1096.0
S388,17,1096.0
S388,18,1096.0
S388,19,1096.0
S388,20,1096.0
S388,21,0.0
S388,22,1096.0
S388,23,1096.0
S388,24,1096.0
S339,1,0.0
S339,2,1073.0
S339,3,0.0
S339,4,1073.0
S339,5,1073.0
S339,6,1073.0
S339,7,1073.0
S339,8,0.0
S339,9,1073.0
S339,10,1073.0
S339,11,1073.0
S339,12,1073.0
S339,13,1073.0
S339,14,1073.0
S339,15,1073.0
S339,16,1073.0
S339,17,1073.0
S339,18,0.0
S339,19,0.0
S339,20,1073.0
S339,21,1073.0
S339,22,1073.0
S339,23,1073.0
S339,24,0.0
S093,1,1144.0
S093,2,1144.0
S093,3,1144.0
S093,4,1144.0
S093,5,0.0
S093,6,1144.0
S093,7,1144.0
S093,8,1144.0
S093,9,0.0
S093,10,1144.0
S093,11,1144.0
S093,12,1144.0
S093,13,0.0
S093,14,1144.0
S093,15,1144.0
S093,16,1144.0
S093,17,1144.0
S093,18,1144.0
S093,19,1144.0
S093,20,1144.0
S093,21,1144.0
S093,22,1144.0
S093,23,157.0
S093,24,1144.0
S331,1,1165.0
S331,2,1165.0
S331,3,0.0
S331,4,1165.0
S331,5,1165.0
S331,6,1165.0
S331,7,0.0
S331,8,1165.0
S331,9,1165.0
S331,10,1165.0
S331,11,0.0
S331,12,0.0
S331,13,1165.0
S331,14,1165.0
S331,15,1165.0
S331,16,1165.0
S331,17,1165.0
S331,18,1165.0
S331,19,1165.0
S331,20,1165.0
S331,21,1165.0
S331,22,1165.0
S331,23,1165.0
S331,24,0.0
S296,1,0.0
S296,2,1166.0
S296,3,1166.0
S296,4,1166.0
S296,5,1166.0
S296,6,1166.0
S296,7,1166.0
S296,8,1166.0
S296,9,1166.0
S296,10,1166.0
S296,11,1166.0
S296,12,1166.0
S296,13,1166.0
S296,14,1166.0
S296,15,1166.0
S296,16,1166.0
S296,17,0.0
S296,18,1166.0
S296,19,1166.0
S296,20,1166.0
S296,21,1166.0
S296,22,1166.0
S296,23,1166.0
S296,24,1166.0
S097,1,1162.0
S097,2,1162.0
S097,3,1162.0
S097,4,1162.0
S097,5,1162.0
S097,6,1162.0
S097,7,1162.0
S097,8,1162.0
S097,9,1162.0
S097,10,1162.0
S097,11,1162.0
S097,12,1162.0
S097,13,1162.0
S097,14,1162.0
S097,15,1162.0
S097,16,1162.0
S097,17,1162.0
S097,18,331.0
S097,19,1162.0
S097,20,1162.0
S097,21,1162.0
S097,22,0.0
S097,23,1162.0
S097,24,1162.0
S341,1,1154.0
S341,2,1154.0
S341,3,1154.0
S341,4,1154.0
S341,5,1154.0
S341,6,1154.0
S341,7,1154.0
S341,8,94.0
S341,9,1154.0
S341,10,1154.0
S341,11,1154.0
S341,12,1154.0
S341,13,1154.0
S341,14,1154.0
S341,15,1154.0
S341,16,1154.0
S341,17,1154.0
S341,18,1154.0
S341,19,0.0
S341,20,1154.0
S341,21,0.0
S341,22,0.0
S341,23,1154.0
S341,24,1154.0
S002,1,1111.0
S002,2,1111.0
S002,3,1111.0
S002,4,1111.0
S002,5,1111.0
S002,6,1111.0
S002,7,1111.0
S002,8,1111.0
S002,9,476.0
S002,10,0.0
S002,11,1111.0
S002,12,1111.0
S002,13,1111.0
S002,14,1111.0
S002,15,1111.0
S002,16,1111.0
S002,17,0.0
S002,18,0.0
S002,19,1111.0
S002,20,1111.0
S002,21,1111.0
S002,22,377.0
S002,23,1111.0
S002,24,1111.0
S127,1,1139.0
S127,2,1139.0
S127,3,1139.0
S127,4,1139.0
S127,5,1139.0
S127,6,0.0
S127,7,1139.0
S127,8,1139.0
S127,9,1139.0
S127,10,1139.0
S127,11,1139.0
S127,12,1139.0
S127,13,1139.0
S127,14,1139.0
S127,15,1139.0
S127,16,1139.0
S127,17,725.0
S127,18,1139.0
S127,19,1139.0
S127,20,1139.0
S127,21,0.0
S127,22,1139.0
S127,23,1139.0
S127,24,1139.0
S184,1,1180.0
S184,2,1180.0
S184,3,636.0
S184,4,1180.0
S184,5,1180.0
S184,6,1180.0
S184,7,1180.0
S184,8,0.0
S184,9,1180.0
S184,10,1180.0
S184,11,861.0
S184,12,1180.0
S184,13,1180.0
S184,14,0.0
S184,15,414.0
S184,16,829.0
S184,17,360.0
S184,18,1180.0
S184,19,1180.0
S184,20,1180.0
S184,21,1180.0
S184,22,1180.0
S184,23,1180.0
S184,24,0.0
S323,1,1110.0
S323,2,1110.0
S323,3,1110.0
S323,4,1110.0
S323,5,1110.0
S323,6,1110.0
S323,7,1110.0
S323,8,342.0
S323,9,1110.0
S323,10,1110.0
S323,11,0.0
S323,12,1110.0
S323,13,1110.0
S323,14,1110.0
S323,15,1110.0
S323,16,0.0
S323,17,1110.0
S323,18,1110.0
S323,19,1110.0
S323,20,1110.0
S323,21,1110.0
S323,22,1110.0
S323,23,1110.0
S323,24,0.0
S165,1,0.0
S165,2,1031.0
S165,3,755.0
S165,4,1031.0
S165,5,1031.0
S165,6,1031.0
S165,7,0.0
S165,8,1031.0
S165,9,1031.0
S165,10,1031.0
S165,11,0.0
S165,12,0.0
S165,13,1031.0
S165,14,1031.0
S165,15,0.0
S165,16,0.0
S165,17,1031.0
S165,18,1031.0
S165,19,1031.0
S165,20,1031.0
S165,21,1031.0
S165,22,0.0
S165,23,1031.0
S165,24,1031.0
S225,1,1113.0
S225,2,1113.0
S225,3,0.0
S225,4,0.0
S225,5,1113.0
S225,6,1113.0
S225,7,1113.0
S225,8,0.0
S225,9,1113.0
S225,10,1113.0
S225,11,1113.0
S225,12,1113.0
S225,13,1113.0
S225,14,1113.0
S225,15,1113.0
S225,16,1113.0
S225,17,1113.0
S225,18,1113.0
S225,19,1113.0
S225,20,1113.0
S225,21,1113.0
S225,22,1113.0
S225,23,0.0
S225,24,1113.0
S249,1,1091.0
S249,2,0.0
S249,3,1091.0
S249,4,1091.0
S249,5,1091.0
S249,6,1091.0
S249,7,1091.0
S249,8,1091.0
S249,9,1091.0
S249,10,1091.0
S249,11,1091.0
S249,12,0.0
S249,13,1091.0
S249,14,1091.0
S249,15,1091.0
S249,16,110.0
S249,17,1091.0
S249,18,1091.0
S249,19,1091.0
S249,20,0.0
S249,21,1091.0
S249,22,1091.0
S249,23,1091.0
S249,24,1091.0
S116,1,1092.0
S116,2,1092.0
S116,3,1092.0
S116,4,1092.0
S116,5,419.0
S116,6,0.0
S116,7,1092.0
S116,8,1092.0
S116,9,1092.0
S116,10,1092.0
S116,11,1092.0
S116,12,1092.0
S116,13,1092.0
S116,14,1092.0
S116,15,1092.0
S116,16,1092.0
S116,17,270.0
S116,18,1092.0
S116,19,0.0
S116,20,1092.0
S116,21,1092.0
S116,22,1092.0
S116,23,1092.0
S116,24,1092.0
S055,1,1178.0
S055,2,1178.0
S055,3,1178.0
S055,4,1178.0
S055,5,1178.0
S055,6,1178.0
S055,7,1178.0
S055,8,1178.0
S055,9,1178.0
S055,10,1178.0
S055,11,1178.0
S055,12,1178.0
S055,13,1178.0
S055,14,1178.0
S055,15,1178.0
S055,16,1178.0
S055,17,1178.0
S055,18,1178.0
S055,19,1178.0
S055,20,1178.0
S055,21,1178.0
S055,22,1178.0
S055,23,1178.0
S055,24,1178.0
S261,1,1159.0
S261,2,1159.0
S261,3,1159.0
S261,4,1159.0
S261,5,1159.0
S261,6,0.0
S261,7,0.0
S261,8,1159.0
S261,9,1159.0
S261,10,1159.0
S261,11,1159.0
S261,12,988.0
S261,13,1159.0
S261,14,1159.0
S261,15,0.0
S261,16,0.0
S261,17,1159.0
S261,18,1159.0
S261,19,1159.0
S261,20,1098.0
S261,21,1159.0
S261,22,1159.0
S261,23,1159.0
S261,24,1159.0
S345,1,1157.0
S345,2,1157.0
S345,3,1157.0
S345,4,0.0
S345,5,1157.0
S345,6,1157.0
S345,7,1157.0
S345,8,0.0
S345,9,1157.0
S345,10,1157.0
S345,11,1157.0
S345,12,0.0
S345,13,0.0
S345,14,1157.0
S345,15,0.0
S345,16,1157.0
S345,17,1157.0
S345,18,1157.0
S345,19,1157.0
S345,20,1157.0
S345,21,1157.0
S345,22,1157.0
S345,23,1157.0
S345,24,1157.0
S372,1,1129.0
S372,2,1129.0
S372,3,1129.0
S372,4,1129.0
S372,5,0.0
S372,6,1129.0
S372,7,1129.0
S372,8,1129.0
S372,9,0.0
S372,10,1129.0
S372,11,1129.0
S372,12,1129.0
S372,13,1129.0
S372,14,1129.0
S372,15,1129.0
S372,16,0.0
S372,17,1129.0
S372,18,0.0
S372,19,1129.0
S372,20,0.0
S372,21,1129.0
S372,22,1129.0
S372,23,1129.0
S372,24,1129.0
S177,1,1120.0
S177,2,1120.0
S177,3,0.0
S177,4,1120.0
S177,5,1120.0
S177,6,1120.0
S177,7,1120.0
S177,8,1120.0
S177,9,385.0
S177,10,1120.0
S177,11,1120.0
S177,12,1120.0
S177,13,1120.0
S177,14,1120.0
S177,15,0.0
S177,16,1120.0
S177,17,1120.0
S177,18,1120.0
S177,19,1120.0
S177,20,1120.0
S177,21,1120.0
S177,22,1120.0
S177,23,1120.0
S177,24,1120.0
S266,1,1141.0
S266,2,0.0
S266,3,1141.0
S266,4,1141.0
S266,5,1141.0
S266,6,1141.0
S266,7,1141.0
S266,8,1141.0
S266,9,1141.0
S266,10,1141.0
S266,11,0.0
S266,12,1141.0
S266,13,1141.0
S266,14,150.0
S266,15,1141.0
S266,16,1141.0
S266,17,1141.0
S266,18,850.0
S266,19,1141.0
S266,20,1141.0
S266,21,1141.0
S266,22,1141.0
S266,23,1141.0
S266,24,1141.0
S362,1,1179.0
S362,2,1179.0
S362,3,1179.0
S362,4,0.0
S362,5,1179.0
S362,6,1179.0
S362,7,1179.0
S362,8,1179.0
S362,9,1179.0
S362,10,1179.0
S362,11,0.0
S362,12,1179.0
S362,13,1179.0
S362,14,1179.0
S362,15,1179.0
S362,16,1179.0
S362,17,0.0
S362,18,1179.0
S362,19,1179.0
S362,20,1179.0
S362,21,1179.0
S362,22,1179.0
S362,23,0.0
S362,24,1179.0
S332,1,1130.0
S332,2,1130.0
S332,3,1130.0
S332,4,1130.0
S332,5,1130.0
S332,6,385.0
S332,7,1130.0
S332,8,1130.0
S332,9,1130.0
S332,10,1130.0
S332,11,1130.0
S332,12,0.0
S332,13,1130.0
S332,14,236.0
S332,15,1130.0
S332,16,1130.0
S332,17,1130.0
S332,18,1130.0
S332,19,1130.0
S332,20,1130.0
S332,21,1130.0
S332,22,1130.0
S332,23,1130.0
S332,24,1130.0
S105,1,0.0
S105,2,233.0
S105,3,1182.0
S105,4,1182.0
S105,5,1182.0
S105,6,0.0
S105,7,1182.0
S105,8,1182.0
S105,9,1182.0
S105,10,1182.0
S105,11,1182.0
S105,12,303.0
S105,13,1182.0
S105,14,1182.0
S105,15,1182.0
S105,16,1182.0
S105,17,1182.0
S105,18,1182.0
S105,19,1182.0
S105,20,1182.0
S105,21,1182.0
S105,22,1182.0
S105,23,1182.0
S105,24,1182.0
S301,1,1178.0
S301,2,1178.0
S301,3,1178.0
S301,4,1178.0
S301,5,1178.0
S301,6,1178.0
S301,7,1178.0
S301,8,1178.0
S301,9,1178.0
S301,10,1178.0
S301,11,1178.0
S301,12,1178.0
S301,13,0.0
S301,14,1178.0
S301,15,0.0
S301,16,1178.0
S301,17,1160.0
S301,18,1178.0
S301,19,1178.0
S301,20,1178.0
S301,21,1178.0
S301,22,1178.0
S301,23,1178.0
S301,24,0.0
S066,1,1116.0
S066,2,1116.0
S066,3,1116.0
S066,4,1116.0
S066,5,0.0
S066,6,1116.0
S066,7,1116.0
S066,8,1116.0
S066,9,1116.0
S066,10,319.0
S066,11,1116.0
S066,12,1116.0
S066,13,1066.0
S066,14,1116.0
S066,15,1116.0
S066,16,1116.0
S066,17,1116.0
S066,18,1116.0
S066,19,1047.0
S066,20,0.0
S066,21,1116.0
S066,22,0.0
S066,23,1116.0
S066,24,0.0
S054,1,1100.0
S054,2,377.0
S054,3,1100.0
S054,4,1100.0
S054,5,1100.0
S054,6,1100.0
S054,7,1100.0
S054,8,1100.0
S054,9,1100.0
S054,10,1100.0
S054,11,1100.0
S054,12,1100.0
S054,13,0.0
S054,14,0.0
S054,15,1100.0
S054,16,1100.0
S054,17,1100.0
S054,18,1100.0
S054,19,1100.0
S054,20,0.0
S054,21,1100.0
S054,22,0.0
S054,23,1100.0
S054,24,1100.0
S385,1,1136.0
S385,2,404.0
S385,3,1136.0
S385,4,1136.0
S385,5,1136.0
S385,6,1136.0
S385,7,0.0
S385,8,1136.0
S385,9,966.0
S385,10,1136.0
S385,11,1136.0
S385,12,1136.0
S385,13,1136.0
S385,14,1136.0
S385,15,1136.0
S385,16,1136.0
S385,17,1136.0
S385,18,1136.0
S385,19,0.0
S385,20,0.0
S385,21,1136.0
S385,22,0.0
S385,23,1136.0
S385,24,1136.0
S360,1,1131.0
S360,2,1131.0
S360,3,1131.0
S360,4,1131.0
S360,5,0.0
S360,6,1131.0
S360,7,0.0
S360,8,1131.0
S360,9,0.0
S360,10,1131.0
S360,11,1131.0
S360,12,1131.0
S360,13,1131.0
S360,14,0.0
S360,15,1131.0
S360,16,1131.0
S360,17,1131.0
S360,18,1131.0
S360,19,1131.0
S360,20,1131.0
S360,21,275.0
S360,22,1131.0
S360,23,464.0
S360,24,1065.0
S227,1,1169.0
S227,2,1169.0
S227,3,1169.0
S227,4,505.0
S227,5,0.0
S227,6,1169.0
S227,7,1169.0
S227,8,0.0
S227,9,1169.0
S227,10,1169.0
S227,11,1169.0
S227,12,1169.0
S227,13,1169.0
S227,14,1169.0
S227,15,1169.0
S227,16,1169.0
S227,17,1169.0
S227,18,1169.0
S227,19,1169.0
S227,20,748.0
S227,21,322.0
S227,22,1169.0
S227,23,1169.0
S227,24,171.0
S076,1,1085.0
S076,2,1085.0
S076,3,1085.0
S076,4,1085.0
S076,5,0.0
S076,6,1085.0
S076,7,1085.0
S076,8,1085.0
S076,9,0.0
S076,10,588.0
S076,11,1085.0
S076,12,1085.0
S076,13,1085.0
S076,14,1085.0
S076,15,1085.0
S076,16,1085.0
S076,17,1085.0
S076,18,1085.0
S076,19,1085.0
S076,20,0.0
S076,21,1085.0
S076,22,1085.0
S076,23,895.0
S076,24,1085.0
S302,1,0.0
S302,2,1121.0
S302,3,0.0
S302,4,1121.0
S302,5,1121.0
S302,6,1121.0
S302,7,253.0
S302,8,1121.0
S302,9,1121.0
S302,10,551.0
S302,11,1121.0
S302,12,1121.0
S302,13,1121.0
S302,14,1121.0
S302,15,1121.0
S302,16,1121.0
S302,17,1121.0
S302,18,1121.0
S302,19,1121.0
S302,20,1121.0
S302,21,1121.0
S302,22,1121.0
S302,23,1121.0
S302,24,1121.0
S389,1,358.0
S389,2,436.0
S389,3,1143.0
S389,4,0.0
S389,5,1143.0
S389,6,0.0
S389,7,1143.0
S389,8,1143.0
S389,9,1143.0
S389,10,1143.0
S389,11,751.0
S389,12,1143.0
S389,13,0.0
S389,14,1143.0
S389,15,1143.0
S389,16,1143.0
S389,17,0.0
S389,18,1143.0
S389,19,0.0
S389,20,1143.0
S389,21,1143.0
S389,22,1143.0
S389,23,0.0
S389,24,1143.0
S396,1,1168.0
S396,2,1173.0
S396,3,1173.0
S396,4,1173.0
S396,5,1173.0
S396,6,1173.0
S396,7,1173.0
S396,8,1173.0
S396,9,1173.0
S396,10,1173.0
S396,11,1173.0
S396,12,1173.0
S396,13,1173.0
S396,14,1173.0
S396,15,1173.0
S396,16,1173.0
S396,17,1173.0
S396,18,1173.0
S396,19,1173.0
S396,20,1173.0
S396,21,1173.0
S396,22,1173.0
S396,23,1173.0
S396,24,1173.0
S084,1,1171.0
S084,2,0.0
S084,3,1171.0
S084,4,1171.0
S084,5,1171.0
S084,6,1171.0
S084,7,141.0
S084,8,1171.0
S084,9,1171.0
S084,10,1171.0
S084,11,0.0
S084,12,1171.0
S084,13,1171.0
S084,14,1171.0
S084,15,1171.0
S084,16,1171.0
S084,17,1171.0
S084,18,346.0
S084,19,1171.0
S084,20,1171.0
S084,21,938.0
S084,22,1171.0
S084,23,1171.0
S084,24,1171.0
S214,1,1123.0
S214,2,1123.0
S214,3,1123.0
S214,4,1123.0
S214,5,0.0
S214,6,1123.0
S214,7,1123.0
S214,8,1123.0
S214,9,1123.0
S214,10,1123.0
S214,11,1123.0
S214,12,1123.0
S214,13,0.0
S214,14,1123.0
S214,15,1123.0
S214,16,1123.0
S214,17,1123.0
S214,18,0.0
S214,19,1123.0
S214,20,1123.0
S214,21,1123.0
S214,22,1123.0
S214,23,1123.0
S214,24,1123.0
